 Additional Class Day - Saturday Schedule , green, 2014, 12, 8, false 
 Start Finals Week , green, 2014, 12, 9, false 
 DLSU Christmas Party , red, 2014, 12, 12, false 
 Start of Trimestral Break , green, 2014, 12, 16, false 
  All Saints' Day, green, 2014, 11, 1, true 
  All Soul's Day, green, 2014, 11, 2, true 
  Bonifacio Day, blue, 2014, 11, 30, true 
  Christmas Day, red, 2014, 12, 25, true 
  New Year's Day, red, 2015, 1, 1, true 
             alex bday, green, 1999, 4, 24, true 
             Lucia's BDAY!!!! XD, red, 1998, 12, 7, true 
 MP Demo, red, 2018, 2, 20, false 
 IDK, green, 2018, 2, 20, true 
